,Region,Domain,Facility_ID
678,Brno-město,Fyzioterapeut,45447
679,Brno-město,Fyzioterapeut,46847
680,Brno-město,Fyzioterapeut,47667
681,Brno-město,Fyzioterapeut,47668
682,Brno-město,Fyzioterapeut,47711
683,Brno-město,Fyzioterapeut,47946
684,Brno-město,Fyzioterapeut,48443
685,Brno-město,Fyzioterapeut,49231
686,Brno-město,Fyzioterapeut,49314
687,Brno-město,Fyzioterapeut,49320
688,Brno-město,Fyzioterapeut,49337
689,Brno-město,Fyzioterapeut,51931
690,Brno-město,Fyzioterapeut,51962
691,Brno-město,Fyzioterapeut,54783
692,Brno-město,Fyzioterapeut,57452
693,Brno-město,Fyzioterapeut,59903
694,Brno-město,Fyzioterapeut,60097
695,Brno-město,Fyzioterapeut,60106
696,Brno-město,Fyzioterapeut,60142
697,Brno-město,chirurgie,2443
698,Brno-město,chirurgie,3546
699,Brno-město,chirurgie,6409
700,Brno-město,chirurgie,6877
701,Brno-město,chirurgie,6878
702,Brno-město,chirurgie,6883
703,Brno-město,chirurgie,9996
704,Brno-město,chirurgie,10109
705,Brno-město,chirurgie,10247
706,Brno-město,chirurgie,10250
707,Brno-město,chirurgie,10421
708,Brno-město,chirurgie,10422
709,Brno-město,chirurgie,10423
710,Brno-město,chirurgie,10424
711,Brno-město,chirurgie,10425
712,Brno-město,chirurgie,10426
713,Brno-město,chirurgie,10427
714,Brno-město,chirurgie,10428
715,Brno-město,chirurgie,10429
716,Brno-město,chirurgie,10430
717,Brno-město,chirurgie,11435
718,Brno-město,chirurgie,11565
719,Brno-město,chirurgie,11566
720,Brno-město,chirurgie,11567
721,Brno-město,chirurgie,11615
722,Brno-město,chirurgie,11795
723,Brno-město,chirurgie,12235
724,Brno-město,chirurgie,13771
725,Brno-město,chirurgie,13772
726,Brno-město,chirurgie,14090
727,Brno-město,chirurgie,14577
728,Brno-město,chirurgie,14930
729,Brno-město,chirurgie,18752
730,Brno-město,chirurgie,19600
731,Brno-město,chirurgie,19807
732,Brno-město,chirurgie,20747
733,Brno-město,chirurgie,20853
734,Brno-město,chirurgie,23973
735,Brno-město,chirurgie,24672
736,Brno-město,chirurgie,24703
737,Brno-město,chirurgie,24872
738,Brno-město,chirurgie,24953
739,Brno-město,chirurgie,25748
740,Brno-město,chirurgie,26675
741,Brno-město,chirurgie,27403
742,Brno-město,chirurgie,29257
743,Brno-město,chirurgie,31659
744,Brno-město,chirurgie,33514
745,Brno-město,chirurgie,33524
746,Brno-město,chirurgie,33864
747,Brno-město,chirurgie,34012
748,Brno-město,chirurgie,34181
749,Brno-město,chirurgie,34183
750,Brno-město,chirurgie,36377
751,Brno-město,chirurgie,40904
752,Brno-město,chirurgie,40909
753,Brno-město,chirurgie,43385
754,Brno-město,chirurgie,45375
755,Brno-město,chirurgie,45497
756,Brno-město,chirurgie,46839
757,Brno-město,chirurgie,47065
758,Brno-město,chirurgie,47066
759,Brno-město,chirurgie,47067
760,Brno-město,chirurgie,47068
761,Brno-město,chirurgie,47254
762,Brno-město,chirurgie,47255
763,Brno-město,chirurgie,47256
764,Brno-město,chirurgie,47257
765,Brno-město,chirurgie,47700
766,Brno-město,chirurgie,48457
767,Brno-město,chirurgie,49222
768,Brno-město,chirurgie,49372
769,Brno-město,chirurgie,50619
770,Brno-město,chirurgie,51935
771,Brno-město,chirurgie,51944
772,Brno-město,chirurgie,51970
773,Brno-město,chirurgie,53059
774,Brno-město,chirurgie,54770
775,Brno-město,chirurgie,54771
776,Brno-město,chirurgie,54772
777,Brno-město,chirurgie,54773
778,Brno-město,chirurgie,54774
779,Brno-město,chirurgie,54775
780,Brno-město,chirurgie,54792
781,Brno-město,chirurgie,54793
782,Brno-město,chirurgie,54794
783,Brno-město,chirurgie,54795
784,Brno-město,chirurgie,56255
785,Brno-město,chirurgie,56799
786,Brno-město,chirurgie,60080
787,Brno-město,chirurgie,60081
788,Brno-město,chirurgie,60082
789,Brno-město,chirurgie,60111
790,Brno-město,chirurgie,60115
791,Brno-město,chirurgie,60122
792,Brno-město,chirurgie,60474
793,Brno-město,chirurgie,60519
794,Brno-město,chirurgie,60531
795,Brno-město,chirurgie,60550
796,Brno-město,chirurgie,60577
797,Brno-město,kardiologie,740
798,Brno-město,kardiologie,4473
799,Brno-město,kardiologie,4474
800,Brno-město,kardiologie,5507
801,Brno-město,kardiologie,9664
802,Brno-město,kardiologie,11258
803,Brno-město,kardiologie,14094
804,Brno-město,kardiologie,16991
805,Brno-město,kardiologie,20127
806,Brno-město,kardiologie,20311
807,Brno-město,kardiologie,20749
808,Brno-město,kardiologie,21678
809,Brno-město,kardiologie,22047
810,Brno-město,kardiologie,22511
811,Brno-město,kardiologie,23031
812,Brno-město,kardiologie,23061
813,Brno-město,kardiologie,23502
814,Brno-město,kardiologie,23504
815,Brno-město,kardiologie,24698
816,Brno-město,kardiologie,25746
817,Brno-město,kardiologie,27264
818,Brno-město,kardiologie,28965
819,Brno-město,kardiologie,31879
820,Brno-město,kardiologie,32037
821,Brno-město,kardiologie,33544
822,Brno-město,kardiologie,33546
823,Brno-město,kardiologie,35940
824,Brno-město,kardiologie,37453
825,Brno-město,kardiologie,37458
826,Brno-město,kardiologie,38785
827,Brno-město,kardiologie,43384
828,Brno-město,kardiologie,45685
829,Brno-město,kardiologie,47079
830,Brno-město,kardiologie,47080
831,Brno-město,kardiologie,47081
832,Brno-město,kardiologie,47082
833,Brno-město,kardiologie,47268
834,Brno-město,kardiologie,47269
835,Brno-město,kardiologie,47270
836,Brno-město,kardiologie,47271
837,Brno-město,kardiologie,47272
838,Brno-město,kardiologie,51949
839,Brno-město,kardiologie,54787
840,Brno-město,kardiologie,60160
841,Brno-město,kardiologie,60161
842,Brno-město,kardiologie,60171
843,Brno-město,kardiologie,60532
844,Brno-město,kardiologie,60551
845,Brno-město,kardiologie,60579
846,Brno-město,Optometrista,367
847,Brno-město,Optometrista,2681
848,Brno-město,Optometrista,2682
849,Brno-město,Optometrista,3035
850,Brno-město,Optometrista,3079
851,Brno-město,Optometrista,3392
852,Brno-město,Optometrista,3393
853,Brno-město,Optometrista,3395
854,Brno-město,Optometrista,4665
855,Brno-město,Optometrista,4666
856,Brno-město,Optometrista,4667
857,Brno-město,Optometrista,4671
858,Brno-město,Optometrista,6582
859,Brno-město,Optometrista,8026
860,Brno-město,Optometrista,9946
861,Brno-město,Optometrista,10818
862,Brno-město,Optometrista,11457
863,Brno-město,Optometrista,12572
864,Brno-město,Optometrista,12820
865,Brno-město,Optometrista,14109
866,Brno-město,Optometrista,14111
867,Brno-město,Optometrista,14736
868,Brno-město,Optometrista,14737
869,Brno-město,Optometrista,14738
870,Brno-město,Optometrista,14739
871,Brno-město,Optometrista,14740
872,Brno-město,Optometrista,14741
873,Brno-město,Optometrista,16302
874,Brno-město,Optometrista,20861
875,Brno-město,Optometrista,20986
876,Brno-město,Optometrista,21584
877,Brno-město,Optometrista,21688
878,Brno-město,Optometrista,21858
879,Brno-město,Optometrista,21859
880,Brno-město,Optometrista,24743
881,Brno-město,Optometrista,25182
882,Brno-město,Optometrista,28473
883,Brno-město,Optometrista,28474
884,Brno-město,Optometrista,28475
885,Brno-město,Optometrista,29060
886,Brno-město,Optometrista,29584
887,Brno-město,Optometrista,30224
888,Brno-město,Optometrista,30499
889,Brno-město,Optometrista,31080
890,Brno-město,Optometrista,31386
891,Brno-město,Optometrista,31712
892,Brno-město,Optometrista,31854
893,Brno-město,Optometrista,31855
894,Brno-město,Optometrista,31856
895,Brno-město,Optometrista,32069
896,Brno-město,Optometrista,33375
897,Brno-město,Optometrista,33658
898,Brno-město,Optometrista,33659
899,Brno-město,Optometrista,35893
900,Brno-město,Optometrista,36237
901,Brno-město,Optometrista,36675
902,Brno-město,Optometrista,36689
903,Brno-město,ortopedie a traumatologie pohybového ústrojí,1426
904,Brno-město,ortopedie a traumatologie pohybového ústrojí,1427
905,Brno-město,ortopedie a traumatologie pohybového ústrojí,3616
906,Brno-město,ortopedie a traumatologie pohybového ústrojí,6881
907,Brno-město,ortopedie a traumatologie pohybového ústrojí,6882
908,Brno-město,ortopedie a traumatologie pohybového ústrojí,6884
909,Brno-město,ortopedie a traumatologie pohybového ústrojí,8711
910,Brno-město,ortopedie a traumatologie pohybového ústrojí,9993
911,Brno-město,ortopedie a traumatologie pohybového ústrojí,10116
912,Brno-město,ortopedie a traumatologie pohybového ústrojí,10979
913,Brno-město,ortopedie a traumatologie pohybového ústrojí,10983
914,Brno-město,ortopedie a traumatologie pohybového ústrojí,11335
915,Brno-město,ortopedie a traumatologie pohybového ústrojí,11446
916,Brno-město,ortopedie a traumatologie pohybového ústrojí,11794
917,Brno-město,ortopedie a traumatologie pohybového ústrojí,11959
918,Brno-město,ortopedie a traumatologie pohybového ústrojí,12297
919,Brno-město,ortopedie a traumatologie pohybového ústrojí,14744
920,Brno-město,ortopedie a traumatologie pohybového ústrojí,16294
921,Brno-město,ortopedie a traumatologie pohybového ústrojí,16295
922,Brno-město,ortopedie a traumatologie pohybového ústrojí,16901
923,Brno-město,ortopedie a traumatologie pohybového ústrojí,19296
924,Brno-město,ortopedie a traumatologie pohybového ústrojí,19298
925,Brno-město,ortopedie a traumatologie pohybového ústrojí,20854
926,Brno-město,ortopedie a traumatologie pohybového ústrojí,20864
927,Brno-město,ortopedie a traumatologie pohybového ústrojí,20980
928,Brno-město,ortopedie a traumatologie pohybového ústrojí,22771
929,Brno-město,ortopedie a traumatologie pohybového ústrojí,23226
930,Brno-město,ortopedie a traumatologie pohybového ústrojí,23227
931,Brno-město,ortopedie a traumatologie pohybového ústrojí,24107
932,Brno-město,ortopedie a traumatologie pohybového ústrojí,24669
933,Brno-město,ortopedie a traumatologie pohybového ústrojí,24699
934,Brno-město,ortopedie a traumatologie pohybového ústrojí,24710
935,Brno-město,ortopedie a traumatologie pohybového ústrojí,24892
936,Brno-město,ortopedie a traumatologie pohybového ústrojí,24910
937,Brno-město,ortopedie a traumatologie pohybového ústrojí,25415
938,Brno-město,ortopedie a traumatologie pohybového ústrojí,25644
939,Brno-město,ortopedie a traumatologie pohybového ústrojí,27284
940,Brno-město,ortopedie a traumatologie pohybového ústrojí,27691
941,Brno-město,ortopedie a traumatologie pohybového ústrojí,27890
942,Brno-město,ortopedie a traumatologie pohybového ústrojí,28783
943,Brno-město,ortopedie a traumatologie pohybového ústrojí,29957
944,Brno-město,ortopedie a traumatologie pohybového ústrojí,29958
945,Brno-město,ortopedie a traumatologie pohybového ústrojí,30648
946,Brno-město,ortopedie a traumatologie pohybového ústrojí,32799
947,Brno-město,ortopedie a traumatologie pohybového ústrojí,37450
948,Brno-město,ortopedie a traumatologie pohybového ústrojí,39527
949,Brno-město,ortopedie a traumatologie pohybového ústrojí,40907
950,Brno-město,ortopedie a traumatologie pohybového ústrojí,40912
951,Brno-město,ortopedie a traumatologie pohybového ústrojí,45014
952,Brno-město,ortopedie a traumatologie pohybového ústrojí,46664
953,Brno-město,ortopedie a traumatologie pohybového ústrojí,47123
954,Brno-město,ortopedie a traumatologie pohybového ústrojí,47124
955,Brno-město,ortopedie a traumatologie pohybového ústrojí,47125
956,Brno-město,ortopedie a traumatologie pohybového ústrojí,47126
957,Brno-město,ortopedie a traumatologie pohybového ústrojí,47340
958,Brno-město,ortopedie a traumatologie pohybového ústrojí,47341
959,Brno-město,ortopedie a traumatologie pohybového ústrojí,47342
960,Brno-město,ortopedie a traumatologie pohybového ústrojí,49315
961,Brno-město,ortopedie a traumatologie pohybového ústrojí,49331
962,Brno-město,ortopedie a traumatologie pohybového ústrojí,49368
963,Brno-město,ortopedie a traumatologie pohybového ústrojí,50598
964,Brno-město,ortopedie a traumatologie pohybového ústrojí,50603
965,Brno-město,ortopedie a traumatologie pohybového ústrojí,50604
966,Brno-město,ortopedie a traumatologie pohybového ústrojí,50615
967,Brno-město,ortopedie a traumatologie pohybového ústrojí,51978
968,Brno-město,ortopedie a traumatologie pohybového ústrojí,54762
969,Brno-město,ortopedie a traumatologie pohybového ústrojí,54778
970,Brno-město,ortopedie a traumatologie pohybového ústrojí,54842
971,Brno-město,ortopedie a traumatologie pohybového ústrojí,54843
972,Brno-město,ortopedie a traumatologie pohybového ústrojí,57451
973,Brno-město,ortopedie a traumatologie pohybového ústrojí,60086
974,Brno-město,ortopedie a traumatologie pohybového ústrojí,60087
975,Brno-město,ortopedie a traumatologie pohybového ústrojí,60480
976,Brno-město,ortopedie a traumatologie pohybového ústrojí,60522
977,Brno-město,ortopedie a traumatologie pohybového ústrojí,60538
978,Brno-město,ortopedie a traumatologie pohybového ústrojí,60558
979,Brno-město,ortopedie a traumatologie pohybového ústrojí,60590
980,Brno-město,praktické lékařství pro děti a dorost,781
981,Brno-město,praktické lékařství pro děti a dorost,938
982,Brno-město,praktické lékařství pro děti a dorost,1029
983,Brno-město,praktické lékařství pro děti a dorost,1376
984,Brno-město,praktické lékařství pro děti a dorost,2835
985,Brno-město,praktické lékařství pro děti a dorost,5446
986,Brno-město,praktické lékařství pro děti a dorost,6133
987,Brno-město,praktické lékařství pro děti a dorost,6134
988,Brno-město,praktické lékařství pro děti a dorost,6511
989,Brno-město,praktické lékařství pro děti a dorost,8325
990,Brno-město,praktické lékařství pro děti a dorost,8647
991,Brno-město,praktické lékařství pro děti a dorost,8929
992,Brno-město,praktické lékařství pro děti a dorost,8932
993,Brno-město,praktické lékařství pro děti a dorost,9415
994,Brno-město,praktické lékařství pro děti a dorost,9416
995,Brno-město,praktické lékařství pro děti a dorost,9744
996,Brno-město,praktické lékařství pro děti a dorost,10642
997,Brno-město,praktické lékařství pro děti a dorost,11986
998,Brno-město,praktické lékařství pro děti a dorost,12650
999,Brno-město,praktické lékařství pro děti a dorost,12831
1000,Brno-město,praktické lékařství pro děti a dorost,13175
1001,Brno-město,praktické lékařství pro děti a dorost,14113
1002,Brno-město,praktické lékařství pro děti a dorost,14982
1003,Brno-město,praktické lékařství pro děti a dorost,16301
1004,Brno-město,praktické lékařství pro děti a dorost,16402
1005,Brno-město,praktické lékařství pro děti a dorost,16700
1006,Brno-město,praktické lékařství pro děti a dorost,19084
1007,Brno-město,praktické lékařství pro děti a dorost,19121
1008,Brno-město,praktické lékařství pro děti a dorost,19835
1009,Brno-město,praktické lékařství pro děti a dorost,20046
1010,Brno-město,praktické lékařství pro děti a dorost,20117
1011,Brno-město,praktické lékařství pro děti a dorost,20974
1012,Brno-město,praktické lékařství pro děti a dorost,21007
1013,Brno-město,praktické lékařství pro děti a dorost,23006
1014,Brno-město,praktické lékařství pro děti a dorost,23025
1015,Brno-město,praktické lékařství pro děti a dorost,23239
1016,Brno-město,praktické lékařství pro děti a dorost,23240
1017,Brno-město,praktické lékařství pro děti a dorost,24285
1018,Brno-město,praktické lékařství pro děti a dorost,24636
1019,Brno-město,praktické lékařství pro děti a dorost,24913
1020,Brno-město,praktické lékařství pro děti a dorost,25173
1021,Brno-město,praktické lékařství pro děti a dorost,25357
1022,Brno-město,praktické lékařství pro děti a dorost,25638
1023,Brno-město,praktické lékařství pro děti a dorost,26399
1024,Brno-město,praktické lékařství pro děti a dorost,28354
1025,Brno-město,praktické lékařství pro děti a dorost,28496
1026,Brno-město,praktické lékařství pro děti a dorost,28717
1027,Brno-město,praktické lékařství pro děti a dorost,28992
1028,Brno-město,praktické lékařství pro děti a dorost,28997
1029,Brno-město,praktické lékařství pro děti a dorost,29850
1030,Brno-město,praktické lékařství pro děti a dorost,30227
1031,Brno-město,praktické lékařství pro děti a dorost,30247
1032,Brno-město,praktické lékařství pro děti a dorost,30297
1033,Brno-město,praktické lékařství pro děti a dorost,30378
1034,Brno-město,praktické lékařství pro děti a dorost,30379
1035,Brno-město,praktické lékařství pro děti a dorost,30381
1036,Brno-město,praktické lékařství pro děti a dorost,30507
1037,Brno-město,praktické lékařství pro děti a dorost,30646
1038,Brno-město,praktické lékařství pro děti a dorost,30918
1039,Brno-město,praktické lékařství pro děti a dorost,32128
1040,Brno-město,praktické lékařství pro děti a dorost,32203
1041,Brno-město,praktické lékařství pro děti a dorost,32223
1042,Brno-město,praktické lékařství pro děti a dorost,33673
1043,Brno-město,praktické lékařství pro děti a dorost,35442
1044,Brno-město,praktické lékařství pro děti a dorost,35444
1045,Brno-město,praktické lékařství pro děti a dorost,36412
1046,Brno-město,praktické lékařství pro děti a dorost,38740
1047,Brno-město,praktické lékařství pro děti a dorost,41639
1048,Brno-město,praktické lékařství pro děti a dorost,42958
1049,Brno-město,praktické lékařství pro děti a dorost,46115
1050,Brno-město,praktické lékařství pro děti a dorost,46618
1051,Brno-město,praktické lékařství pro děti a dorost,46658
1052,Brno-město,praktické lékařství pro děti a dorost,46910
1053,Brno-město,praktické lékařství pro děti a dorost,46911
